imod_plain|Прост. %s
imod_cracked|Тресн. %s
imod_rusty|Ржав. %s
imod_bent|Погнут. %s
imod_chipped|Зазубр. %s
imod_battered|Изношенн. %s
imod_poor|Обычн. %s
imod_crude|Груб. %s
imod_old|Стар. %s
imod_cheap|Дешев. %s
imod_fine|Добротн. %s
imod_well_made|Искусн. %s
imod_sharp|Остр. %s
imod_balanced|Отбалансир. %s
imod_tempered|Кален. %s
imod_deadly|Смертельн. %s
imod_exquisite|Изысканн. %s
imod_masterwork|Мастерск. %s
imod_heavy|Тяжел. %s
imod_strong|Крепк. %s
imod_powerful|Мощн. %s
imod_tattered|Рван. %s
imod_ragged|Поношенн. %s
imod_rough|Необработанн. %s
imod_sturdy|Прочн. %s
imod_thick|Толст. %s
imod_hardened|Тверд. %s
imod_reinforced|Усиленн. %s
imod_superb|Превосходн. %s
imod_lordly|Благородн. %s
imod_lame|Хром. %s
imod_swaybacked|Чахл. %s
imod_stubborn|Упрям. %s
imod_timid|Робк. %s
imod_meek|Кротк. %s
imod_spirited|Резв. %s
imod_champion|Породист. %s
imod_fresh|Свеж. %s
imod_day_old|Вчерашн. %s
imod_two_day_old|Позавчерашн. %s
imod_smelling|Пахуч. %s
imod_rotten|Тухл. %s
imod_large_bag|%s (+ 1-4 шт.)
